品番,商品名_JA,hp_match_status,hp_url,hp_product_name,hp_product_code,hp_categories,hp_description,hp_image_urls,hp_evidence,notes
R141-654,販売用ソフトパットW極小13×7,variant_group,https://www.san-nishimura.co.jp/product/item/%e3%82%bd%e3%83%95%e3%83%88%e3%83%91%e3%83%83%e3%83%88-2/,ソフトパット(ニュクレル),製品詳細に表記,カスタマイズ > Rシリーズ(つり下げ販売シリーズ),柔軟性・耐久性・安全性に優れた 『ソフトニュクレル』を使用したソフトパット | 抜群のフィット感: 柔軟性と弾力性が高いため、肌当たりが良くパット跡が残りにくいパットです。 | 肌にも環境に優しい作り: 可塑剤不使用の為、人にも環境にも優しいパットです | 品番: 141-653,https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-653.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-654.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-655.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-656.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-657.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-658.jpg,search_count=1; search_result_codes=製品詳細に表記; detail_code=; detail_text_has_code=true,
R141-655,販売用ソフトパットG小14.5×7,variant_group,https://www.san-nishimura.co.jp/product/item/%e3%82%bd%e3%83%95%e3%83%88%e3%83%91%e3%83%83%e3%83%88-2/,ソフトパット(ニュクレル),製品詳細に表記,カスタマイズ > Rシリーズ(つり下げ販売シリーズ),柔軟性・耐久性・安全性に優れた 『ソフトニュクレル』を使用したソフトパット | 抜群のフィット感: 柔軟性と弾力性が高いため、肌当たりが良くパット跡が残りにくいパットです。 | 肌にも環境に優しい作り: 可塑剤不使用の為、人にも環境にも優しいパットです | 品番: 141-653,https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-653.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-654.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-655.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-656.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-657.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-658.jpg,search_count=1; search_result_codes=製品詳細に表記; detail_code=; detail_text_has_code=true,
R141-656,販売用ソフトパットW小14.5×7,variant_group,https://www.san-nishimura.co.jp/product/item/%e3%82%bd%e3%83%95%e3%83%88%e3%83%91%e3%83%83%e3%83%88-2/,ソフトパット(ニュクレル),製品詳細に表記,カスタマイズ > Rシリーズ(つり下げ販売シリーズ),柔軟性・耐久性・安全性に優れた 『ソフトニュクレル』を使用したソフトパット | 抜群のフィット感: 柔軟性と弾力性が高いため、肌当たりが良くパット跡が残りにくいパットです。 | 肌にも環境に優しい作り: 可塑剤不使用の為、人にも環境にも優しいパットです | 品番: 141-653,https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-653.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-654.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-655.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-656.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-657.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-658.jpg,search_count=1; search_result_codes=製品詳細に表記; detail_code=; detail_text_has_code=true,
R141-657,販売用ソフトパットG中17×8,variant_group,https://www.san-nishimura.co.jp/product/item/%e3%82%bd%e3%83%95%e3%83%88%e3%83%91%e3%83%83%e3%83%88-2/,ソフトパット(ニュクレル),製品詳細に表記,カスタマイズ > Rシリーズ(つり下げ販売シリーズ),柔軟性・耐久性・安全性に優れた 『ソフトニュクレル』を使用したソフトパット | 抜群のフィット感: 柔軟性と弾力性が高いため、肌当たりが良くパット跡が残りにくいパットです。 | 肌にも環境に優しい作り: 可塑剤不使用の為、人にも環境にも優しいパットです | 品番: 141-653,https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-653.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-654.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-655.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-656.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-657.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-658.jpg,search_count=1; search_result_codes=製品詳細に表記; detail_code=; detail_text_has_code=true,
R141-658,販売用ソフトパットW中17×8,variant_group,https://www.san-nishimura.co.jp/product/item/%e3%82%bd%e3%83%95%e3%83%88%e3%83%91%e3%83%83%e3%83%88-2/,ソフトパット(ニュクレル),製品詳細に表記,カスタマイズ > Rシリーズ(つり下げ販売シリーズ),柔軟性・耐久性・安全性に優れた 『ソフトニュクレル』を使用したソフトパット | 抜群のフィット感: 柔軟性と弾力性が高いため、肌当たりが良くパット跡が残りにくいパットです。 | 肌にも環境に優しい作り: 可塑剤不使用の為、人にも環境にも優しいパットです | 品番: 141-653,https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-653.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-654.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-655.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-656.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-657.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-658.jpg,search_count=1; search_result_codes=製品詳細に表記; detail_code=; detail_text_has_code=true,
R141-662,販売用シリコンパットG大,variant_group,https://www.san-nishimura.co.jp/product/item/%e3%82%b7%e3%83%aa%e3%82%b3%e3%83%b3%e3%83%91%e3%83%83%e3%83%88-2/,シリコンパット,製品詳細に表記,カスタマイズ > Rシリーズ(つり下げ販売シリーズ),Rシリーズ(眼鏡店販売用・メガネパーツ)のシリコンパット。吸着性に優れた定番の鼻パットです。 | 透明度が高いクリアな素材感: 透明度が高く肌になじむため、鼻パットを目立たせません。 | 高いフィット感でずれ落ちにくい: 吸着性が高いため、鼻にしっかりと乗ってずれ落ちを予防します。 | 品番: R141-335,https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-335.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-335-150x150.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-336.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-480.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-481.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R83-91.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R83-92.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-662.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-663.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/04/141-480.jpg,search_count=1; search_result_codes=製品詳細に表記; detail_code=; detail_text_has_code=true,
R141-663,販売用シリコンパットW大,variant_group,https://www.san-nishimura.co.jp/product/item/%e3%82%b7%e3%83%aa%e3%82%b3%e3%83%b3%e3%83%91%e3%83%83%e3%83%88-2/,シリコンパット,製品詳細に表記,カスタマイズ > Rシリーズ(つり下げ販売シリーズ),Rシリーズ(眼鏡店販売用・メガネパーツ)のシリコンパット。吸着性に優れた定番の鼻パットです。 | 透明度が高いクリアな素材感: 透明度が高く肌になじむため、鼻パットを目立たせません。 | 高いフィット感でずれ落ちにくい: 吸着性が高いため、鼻にしっかりと乗ってずれ落ちを予防します。 | 品番: R141-335,https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-335.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-335-150x150.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-336.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-480.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-481.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R83-91.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R83-92.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-662.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-663.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/04/141-480.jpg,search_count=1; search_result_codes=製品詳細に表記; detail_code=; detail_text_has_code=true,
R141-669,販売用カーブパット,not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R141-669,,,,,,search_count=0; search_result_codes=,
R141-735-CG,販売用ナノセラミックパッド(シャンパンゴールド),not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R141-735-CG,,,,,,search_count=0; search_result_codes=,
R141-735-DG,販売用ナノセラミックパッド(ダークグレー),not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R141-735-DG,,,,,,search_count=0; search_result_codes=,
R141-707,販売用チタンメタルパット,variant_group,https://www.san-nishimura.co.jp/product/item/%e3%83%81%e3%82%bf%e3%83%b3%e3%83%a1%e3%82%bf%e3%83%ab%e3%83%91%e3%83%83%e3%83%88-2/,チタンメタルパット,製品詳細に表記,カスタマイズ > Rシリーズ(つり下げ販売シリーズ),パット面から芯までチタンで出来たアレルギー対策鼻パット | 錆びやアレルギーに強いチタン素材: 強度と耐食性を備えたチタン素材で作られた鼻パット。金属アレルギーや樹脂アレルギーの症状を引き起こしにくくなります。 | 球面設計でフィット感向上: 表面にカーブを付けることで、チタン素材でも自然と鼻にフィットします。 | メタリックなプラチナカラーデザイン: チタン製のプラチナカラーで多彩なフレームカラーにマッチします。 | 品番: R141-707,https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R-141-707.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/04/141-493.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2022/04/141-543.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/04/141-495.jpg,search_count=1; search_result_codes=製品詳細に表記; detail_code=; detail_text_has_code=true,
R141-735-G,販売用ナノセラミックパッド(ゴールド),not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R141-735-G,,,,,,search_count=0; search_result_codes=,
R141-735-S,販売用ナノセラミックパッド(シルバー),not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R141-735-S,,,,,,search_count=0; search_result_codes=,
R141-735-PG,販売用ナノセラミックパッド(ピンクゴールド),not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R141-735-PG,,,,,,search_count=0; search_result_codes=,
R141-746,フロッグパッド,not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R141-746,,,,,,search_count=0; search_result_codes=,
R141-735-W,販売用ナノセラミックパッド(ホワイト),not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R141-735-W,,,,,,search_count=0; search_result_codes=,
R600,販売用ソフレモダン,not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R600,,,,,,search_count=0; search_result_codes=,
R825-561,販売用 アップダウンパット(小)箱蝶15×7.3,variant_group,https://www.san-nishimura.co.jp/product/item/%e3%82%a2%e3%83%83%e3%83%97%e3%83%80%e3%82%a6%e3%83%b3%e3%83%91%e3%83%83%e3%83%88-2/,アップダウンパット,製品詳細に表記,カスタマイズ > Rシリーズ(つり下げ販売シリーズ),上下に移動し掛け心地を安定させます。 またパット面の位置を時々変えることにより不快感を軽減。 更に遠近両用メガネにおいてより安定した視界を確保します。 上下3.3mm調節が可能です。 | 品番: R825-561,https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R825-561.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R826-562.jpg,search_count=1; search_result_codes=製品詳細に表記; detail_code=; detail_text_has_code=true,
R826-562,販売用 アップダウンパット(大)箱蝶18×9.0,variant_group,https://www.san-nishimura.co.jp/product/item/%e3%82%a2%e3%83%83%e3%83%97%e3%83%80%e3%82%a6%e3%83%b3%e3%83%91%e3%83%83%e3%83%88-2/,アップダウンパット,製品詳細に表記,カスタマイズ > Rシリーズ(つり下げ販売シリーズ),上下に移動し掛け心地を安定させます。 またパット面の位置を時々変えることにより不快感を軽減。 更に遠近両用メガネにおいてより安定した視界を確保します。 上下3.3mm調節が可能です。 | 品番: R825-561,https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R825-561.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R826-562.jpg,search_count=1; search_result_codes=製品詳細に表記; detail_code=; detail_text_has_code=true,
R83-101,販売用シリコンパットG小,variant_group,https://www.san-nishimura.co.jp/product/item/%e3%82%b7%e3%83%aa%e3%82%b3%e3%83%b3%e3%83%91%e3%83%83%e3%83%88-2/,シリコンパット,製品詳細に表記,カスタマイズ > Rシリーズ(つり下げ販売シリーズ),Rシリーズ(眼鏡店販売用・メガネパーツ)のシリコンパット。吸着性に優れた定番の鼻パットです。 | 透明度が高いクリアな素材感: 透明度が高く肌になじむため、鼻パットを目立たせません。 | 高いフィット感でずれ落ちにくい: 吸着性が高いため、鼻にしっかりと乗ってずれ落ちを予防します。 | 品番: R141-335,https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-335.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-335-150x150.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-336.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-480.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-481.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R83-91.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R83-92.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-662.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-663.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/04/141-480.jpg,search_count=1; search_result_codes=製品詳細に表記; detail_code=; detail_text_has_code=true,
R83-92,販売用ハードパットW小,not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R83-92,,,,,,search_count=0; search_result_codes=,
R83-102,販売用シリコンパットW小,variant_group,https://www.san-nishimura.co.jp/product/item/%e3%82%b7%e3%83%aa%e3%82%b3%e3%83%b3%e3%83%91%e3%83%83%e3%83%88-2/,シリコンパット,製品詳細に表記,カスタマイズ > Rシリーズ(つり下げ販売シリーズ),Rシリーズ(眼鏡店販売用・メガネパーツ)のシリコンパット。吸着性に優れた定番の鼻パットです。 | 透明度が高いクリアな素材感: 透明度が高く肌になじむため、鼻パットを目立たせません。 | 高いフィット感でずれ落ちにくい: 吸着性が高いため、鼻にしっかりと乗ってずれ落ちを予防します。 | 品番: R141-335,https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-335.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-335-150x150.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-336.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-480.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-481.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R83-91.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R83-92.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-662.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/05/R141-663.jpg | https://www.san-nishimura.co.jp/cms_3dz6rvb56dGA/wp-content/uploads/2023/04/141-480.jpg,search_count=1; search_result_codes=製品詳細に表記; detail_code=; detail_text_has_code=true,
R83-91,販売用ハードパットG小,not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R83-91,,,,,,search_count=0; search_result_codes=,
R958-701-P,販売用高級シートモダン ピンク,not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R958-701-P,,,,,,search_count=0; search_result_codes=,
R958-701-PL,販売用高級シートモダン プラム,not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R958-701-PL,,,,,,search_count=0; search_result_codes=,
R958-701-WN,販売用高級シートモダン ワイン,not_found,https://www.san-nishimura.co.jp/product/item/?key_word=R958-701-WN,,,,,,search_count=0; search_result_codes=,
RE-A,(修理内容)合金ロー付け,not_found,https://www.san-nishimura.co.jp/product/item/?key_word=RE-A,,,,,,search_count=0; search_result_codes=,
RE-B,(修理内容)チタンロー付け,not_found,https://www.san-nishimura.co.jp/product/item/?key_word=RE-B,,,,,,search_count=0; search_result_codes=,
